School ID,school_name,division,region,median_pctile,iqr_pctile,frac_top_n,mean_rank,rank_sd
113627,Masbaranon ES,Masbate,Region V,0.09902083706489939,0.06683981133201983,0.0,15103.01,704.208842531816
501608,"Modesto T. Veroy, Sr. Integrated School",Davao Oriental,Region XI,0.09902083706489939,0.05410770792286107,0.0,15017.054,686.4646786863836
214515,Special Science Elementary School,Tandag City,CARAGA,0.09884172189384441,0.15880052540450176,0.0,14437.494,1956.0046436458172
131823,Marfil ES,Agusan del Sur,CARAGA,0.09845363902322526,0.006776523971580392,0.0,15103.982,83.37206772055015
136726,Dr. Sixto Antonio Elementary School,Pasig City,NCR,0.0984237864947161,0.011851453818138402,0.0,15114.636,128.75266018222692
115742,Majanlud ES,Capiz,Region VI,0.0984237864947161,0.03804704758493044,0.0,15045.03,509.4813412677642
172513,Bagumbayan ES (Albay),Albay,Region V,0.09833422890918861,0.0608543793659323,0.0,15044.316,685.5179240136614
104095,Muta ES,Nueva Vizcaya,Region II,0.09815511373813363,0.02598662606722789,0.0,15109.28,297.57544522356005
105140,Bagbaguin ES,Bulacan,Region III,0.09800585109558779,0.1251417995104185,0.0,14526.192,1902.5682503227054
108244,Mamatid Elementary,Cabuyao City,Region IV-A,0.09797599856707863,0.0225983640814377,0.0,15009.67,347.0602269059363
136822,Caruhatan West Elementary School,Valenzuela City,NCR,0.09797599856707863,0.008567675682130294,0.0,15103.056,102.11117893746992
502830,San Jose Integrated School,Pampanga,Region III,0.09794614603856946,0.03358409457281031,0.0,15111.244,395.5207307638881
114469,Buenavista ES (Legazpi City),Legazpi City,Region V,0.09779688339602365,0.006627261329034559,0.0,15126.406,77.34626793840799
108890,Balaybalay ES,Quezon,Region IV-A,0.09755806316795032,0.02071765478536032,0.0,15091.762,236.56420979514206
107755,Boot ES,Tanauan City,Region IV-A,0.09743865305391367,0.018329452504627156,0.0,15096.54,214.0166358019862
118923,Canbanua ES,Cebu,Region VII,0.0974088005254045,0.04509224431309332,0.0,14999.46,618.759478634469
132143,San Miguel Elementary School,Siargao,CARAGA,0.09728939041136785,0.15774076064242643,0.0,14681.136,1580.070614087864
113074,South Villazar ES,Camarines Sur,Region V,0.09725953788285868,0.04198758134814019,0.0,15041.06,534.3351835692648
102464,Linao Elementary School,Cagayan,Region II,0.09716998029733118,0.0522120723625291,0.0,15021.246,597.7384156000013
117614,Donato Pison Sr. ES,Iloilo City,Region VI,0.09702071765478536,0.0017911517105498875,0.0,15127.522,26.92562935197616
167001,Pusil Elementary School,Lipa City,Region IV-A,0.09702071765478536,0.05309272195354947,0.0,15079.628,643.9531579361965
100190,Pasil ES,Ilocos Norte,Region I,0.09696101259776704,0.04083825900053735,0.0,15035.924,494.27702579019393
114983,Bagtason ES,Antique,Region VI,0.09696101259776703,0.0567944354886859,0.0,15022.088,708.1563812153357
125134,Tabak Elementary School,Zamboanga del Sur,Region IX,0.09693116006925787,0.05691384560272253,0.0,14908.334,857.4587654482284
104883,Anilao Elementary School,Malolos City,Region III,0.09690130754074869,0.04759985670786317,0.0,15074.136,575.02587203012
118600,President Carlos P. Garcia Central Elementary School,Bohol,Region VII,0.09687145501223954,0.1082303421099767,0.0,14588.326,1833.7381437173628
135866,Bolog ES,Ifugao,CAR,0.09684160248373036,0.06179473401397098,0.0,14980.706,761.0648668569586
225501,Maybunga Elementary School Annex,Pasig City,NCR,0.09681174995522121,0.0077019523553645,0.0,15127.22,102.31267565653827
136739,Santolan Elementary School,Pasig City,NCR,0.09681174995522121,0.007254164427727028,0.0,15133.558,78.11001623351514
501635,Maomawan Integrated School,Bohol,Region VII,0.09678189742671205,0.05021195295241508,0.0,14965.288,667.6072176482216
136812,Roberta de Jesus Elementary School,Valenzuela City,NCR,0.09660278225565705,0.026091109917009983,0.0,15112.522,296.87395560405764
502017,Iba Integrated School,Cagayan de Oro City,Region X,0.09657292972714789,0.024001432921368443,0.0,15304.434,365.5379236741381
105473,San Josep Elementary School,Nueva Ecija,Region III,0.09654307719863872,0.038972475968714546,0.0,15005.18,548.8926448769377
110148,Alacaak Elementary School,Occidental Mindoro,Region IV-B,0.09636396202758374,0.054689832228789786,0.0,14981.888,658.3467440915919
127148,Cabasagan ES,Lanao del Norte,Region X,0.09630425697056541,0.036763388859036364,0.0,15034.778,520.1378516470418
117616,Navais-Borres ES (L. Borres ES),Iloilo City,Region VI,0.09624455191354708,0.0025076123947698342,0.0,15151.624,46.386448710803464
500341,Palar Integrated School,Taguig City - Pateros,NCR,0.09615499432801958,0.023971580392859293,0.0,15130.802,261.1477336604704
118364,Trinidad ES,Bohol,Region VII,0.0960654367424921,0.038599319362349976,0.0,15023.894,547.3092423520729
105705,Pinagcuartilan Elementary School,San Jose City,Region III,0.09600573168547376,0.016598005851095596,0.0,15302.54,337.3770656105717
132079,Pigdaulan ES,Butuan City,CARAGA,0.0958863215714371,0.05127171771449042,0.0,15073.232,606.7045163636084
120416,Ilalan Elementary School,Tanjay City,NIR,0.0958863215714371,0.016612932115350157,0.0,15168.782,212.7512314323938
136754,La Huerta Elementary School,Paranaque City,NCR,0.09582661651441877,0.0031046629649531393,0.0,15149.83,39.050647881949416
104934,Longos ES,Meycauayan City,Region III,0.09576691145740045,0.026135888709773722,0.0,15080.344,328.6821833686761
502128,Dominador A. Yocogo Sr. ES,Pagadian City,Region IX,0.09567735387187294,0.061257388500806004,0.0,15078.846,707.7522944392339
128687,Dadatan Elementary School,Island Garden City of Samal,Region XI,0.09558779628634545,0.00938862021613232,0.0,15142.73,108.66254690554607
109823,Real Elementary School,Calamba City,Region IV-A,0.09549823870081796,0.013956057078034517,0.0,15128.346,173.79839551618423
119247,Polog ES,Cebu,Region VII,0.09549823870081796,0.0292853304674906,0.0,15120.352,346.60126961106187
122706,Bagtong Central Elementary School,Eastern Samar,Region VIII,0.09534897605827214,0.030016717415965122,0.0,15263.66,352.4594053220881
109436,Maybancal ES,Rizal,Region IV-A,0.09528927100125381,0.1021404262941071,0.0,14601.246,1829.8747851926917
107751,Banjo East ES,Tanauan City,Region IV-A,0.09528927100125381,0.02062809719983283,0.0,15125.314,242.18725689845863
131330,Gulanay Maangue Memorial Elementary School,Kidapawan City,Region XII,0.09525941847274463,0.021807272075944822,0.0,15133.712,249.4402234123438
108481,Santa Rosa Elementary School Central II,Sta. Rosa City,Region IV-A,0.09522956594423548,0.07398949190996476,0.0,15103.792,680.5708550444987
131531,Humilog ES,Agusan del Norte,CARAGA,0.0951997134157263,0.0723476028419607,0.0,14928.54,987.32910237671
126409,Salvacion ES,Bukidnon,Region X,0.0951997134157263,0.07563138097796884,0.0,14889.152,1117.7306602648064
102742,Catugan ES,Cagayan,Region II,0.0951997134157263,0.007179533106454111,0.0,15163.216,91.79837331892108
500715,Lamlifew Integrated School,Sarangani,Region XII,0.09516986088721714,0.0025076123947698342,0.0,15165.608,38.796060830965814
136736,Napico Elementary School,Pasig City,NCR,0.09514000835870798,0.01053794256373515,0.0,15156.314,115.94206917249666
128497,Pangutosan ES,Davao De Oro,Region XI,0.09511015583019883,0.029106215296435617,0.0,15144.57,348.0591344872305
106448,Dicolor ES,Tarlac,Region III,0.09511015583019881,0.022523732760164797,0.0,15154.528,251.71048690112218
107868,Digman Elementary School,Bacoor City,Region IV-A,0.09511015583019881,0.002149382052659854,0.0,15161.342,33.847614923359075
127116,Lininding ES,Lanao del Norte,Region X,0.09508030330168965,0.0581228730073437,0.0,14985.232,807.5384536825476
136871,Ciriaco P. Tiñga Elementary School,Taguig City - Pateros,NCR,0.09502059824467132,0.010955877962863458,0.0,15136.492,138.5855184930951
104563,M. P. Cuaderno Sr. Memorial Elementary School,Balanga City,Region III,0.09490118813063467,0.01610543913069437,0.0,15137.482,189.30623253342716
107947,Gen. Trias Memorial Elementary School,General Trias City,Region IV-A,0.09481163054510716,0.059481163054510705,0.0,15018.988,694.7856071163247
110396,Kaligtasan ES,Oriental Mindoro,Region IV-B,0.09478177801659801,0.04764463550062689,0.0,15079.342,577.056701751223
105062,Sapang Putik Elementary School,Bulacan,Region III,0.09475192548808885,0.03870380321213206,0.0,15090.246,506.7288717687201
501071,Mangmang and Canoy Integrated School,Davao City,Region XI,0.09466236790256136,0.05858558719923576,0.0,15088.158,693.1084482503442
109649,San Benito ES,Lipa City,Region IV-A,0.09466236790256134,0.02558361693235417,0.0,15117.936,336.34066644400883
501953,Kapt Jose Cardones Integrated School,Taguig City - Pateros,NCR,0.09460266284554301,0.014851632933309461,0.0,15146.84,176.24605073589592
124510,Manukan East Central School,Zamboanga del Norte,Region IX,0.09454295778852469,0.056212311182757185,0.0,15002.15,784.2793963250597
121881,Tibak Elementary School,Leyte,Region VIII,0.0943638426174697,0.031091408442295076,0.0,15169.566,346.19595844550236
102385,Dagupan ES,Cagayan,Region II,0.09430413756045136,0.04492805540629291,0.0,15097.396,529.9990369651628
100783,Ayusan-Paoa Elementary School,Vigan City,Region I,0.09421457997492387,0.0444354886858917,0.0,15090.368,533.0701722812861
120747,Lower Tubod ES,Toledo City,Region VII,0.09421457997492387,0.015493462296256491,0.0,15158.18,207.32712220064212
502022,Marciano Amancio Integrated School,Davao City,Region XI,0.09412502238939638,0.028091229327124018,0.0,15203.412,320.84026283495035
136759,San Antonio Elementary School,Paranaque City,NCR,0.09409516986088722,0.005074929846557996,0.0,15177.404,57.566837536901396
106437,San Francisco ES,Tarlac,Region III,0.09364738193324974,0.08440802435966324,0.0,14835.136,1376.6125705891254
105107,Pulong Bayabas ES,Bulacan,Region III,0.09364738193324974,0.022538659024419372,0.0,15126.768,328.27239630526356
109827,Turbina Elementary School,Calamba City,Region IV-A,0.09361752940474058,0.017463729177861376,0.0,15168.778,210.72827222753003
108753,Bantad-Villafuerte ES,Quezon,Region IV-A,0.09358767687623142,0.052525523911875344,0.0,15057.56,654.8106675978943
137003,Bantilan Elementary School,Quezon,Region IV-A,0.09355782434772225,0.03367365215833781,0.0,15067.11,473.9730392121476
135348,Tumog Elementary School,Apayao,CAR,0.09349811929070392,0.04562958982625828,0.0,15081.122,570.7021492127045
104595,San Ramon ES,Bataan,Region III,0.09328915159113976,0.12452982267598067,0.0,14467.294,2148.231130852544
117638,Cubay ES (La Carlota City),La Carlota City,NIR,0.09319959400561227,0.0082094453400203,0.0,15193.69,95.66712026605587
107090,Sto. Nino Elementary School,Cabanatuan City,Region III,0.09308018389157562,0.03695743029434592,0.0,15162.78,400.4944439065291
136688,Cembo ES,Taguig City - Pateros,NCR,0.09296077377753896,0.012970923637232082,0.0,15185.184,152.7675559272976
117374,Crossing Tanduay ES,Sipalay City,NIR,0.09281151113499314,0.05483909487133559,0.0,15177.14,604.5684414522478
132443,San Isidro ES,Surigao del Norte,CARAGA,0.09263239596393814,0.03942026389635203,0.0,15259.724,433.19747901390195
120714,BUNGA ELEMENTARY SCHOOL,Toledo City,Region VII,0.09257269090691982,0.05628694250403009,0.0,15112.26,648.5996672832943
102296,Don Felipe Maramba Elementary School,Urdaneta City,Region I,0.09257269090691982,0.04455489879992834,0.0,15148.558,509.46700642534256
109450,Lubo ES,Rizal,Region IV-A,0.09257269090691982,0.05260015523314826,0.0,15104.31,661.4860798988894
108237,Bigaa ES,Cabuyao City,Region IV-A,0.09251298584990149,0.019135470774374594,0.0,15166.704,248.15210735353426
131064,Sewod Elementary School,Sultan Kudarat,Region XII,0.09248313332139232,0.052898680518239885,0.0,15057.496,701.2446890950405
121647,Pinamonoan Elementary School,Leyte,Region VIII,0.09239357573586483,0.018359305033136306,0.0,15201.86,208.81174392260607
501237,Antique IS,Antique,Region VI,0.09239357573586482,0.08590065078512149,0.0,14732.906,1388.407829552974
100271,Sarrat Central School,Ilocos Norte,Region I,0.09239357573586482,0.05242104006209325,0.0,15216.36,541.58950359105
100929,Pudoc ES,La Union,Region I,0.09233387067884649,0.01815033733357216,0.0,15206.432,241.07304572680872
124803,Maras West ES,Zamboanga del Norte,Region IX,0.09227416562182816,0.007701952355364514,0.0,15233.034,111.89649165188335
100154,Nueva Era Central Elementary School,Ilocos Norte,Region I,0.09227416562182816,0.08290047166995043,0.0,15017.48,972.5318121275005
114901,Tomas SM Bautista ES,Aklan,Region VI,0.09221446056480984,0.042062212669413096,0.0,15153.264,484.00650233648724
127663,Rizal ES,Misamis Oriental,Region X,0.09218460803630067,0.03621111708161681,0.0,15083.718,531.2543293715355
136911,Buli ES,Muntinlupa City,NCR,0.09218460803630067,0.012493283181085446,0.0,15166.47,158.82885474623305
110624,Tabinay ES,Oriental Mindoro,Region IV-B,0.09212490297928234,0.027494178756940713,0.0,15161.22,333.2472889612157
109814,Bucal Elementary School,Calamba City,Region IV-A,0.09209505045077318,0.007776583676637416,0.0,15186.88,104.54163572471975
110056,Lumangbayan ES (Abra),Occidental Mindoro,Region IV-B,0.09203534539375485,0.05774971640097917,0.0,14976.584,833.0228898079572
124860,Situbo ES,Zamboanga del Norte,Region IX,0.09188608275120903,0.03446474416383068,0.0,15185.242,412.37326227096736
500227,Taptap ES,Cebu City,Region VII,0.09188608275120902,0.023822317750313432,0.0,15177.108,285.0678872409167
102792,Pimpila ES,Cagayan,Region II,0.09182637769419069,0.03431548152128486,0.0,15055.464,472.98514638834064
105467,Pinagbayanan Elementary School,Nueva Ecija,Region III,0.09182637769419069,0.060660337930622726,0.0,15051.41,743.0747081552433
109699,San Salvador ES,Lipa City,Region IV-A,0.09176667263717236,0.0280165980058511,0.0,15208.422,340.5411574479655
109787,Bagong Pook Elementary School,San Pablo City,Region IV-A,0.0917368201086632,0.050480625708997556,0.0,15095.434,632.7462284707827
189519,Naula-an Elementary School,Negros Oriental,NIR,0.09170696758015404,0.043853364379962984,0.0,15162.47,507.5176894454025
107780,Paaralang Sentral ng Talaga,Tanauan City,Region IV-A,0.09164726252313571,0.01855334646844589,0.0,15158.854,249.89481123864897
502269,Pallua Integrated School,Tuguegarao City,Region II,0.09155770493760822,0.0225983640814377,0.0,15196.452,278.10167870043506
116144,Ito ES,Iloilo,Region VI,0.09149799988058989,0.022926741895038516,0.0,15215.558,271.68664051807923
115151,Fragante ES,Antique,Region VI,0.09146814735208073,0.05206280971998327,0.0,15121.102,600.1521037170494
128407,Concepcion ES,Davao De Oro,Region XI,0.09134873723804406,0.023165562123111827,0.0,15231.476,263.51232499448673
131470,Lingayao ES,Agusan del Norte,CARAGA,0.09131888470953489,0.08636336497701354,0.0,14710.828,1388.476744643568
105429,San Miguel Elementary School,Nueva Ecija,Region III,0.09128903218102573,0.022941668159293077,0.0,15306.648,274.3296558813866
131461,Durian ES,Agusan del Norte,CARAGA,0.09119947459549824,0.039256074989551595,0.0,15158.298,480.3101010763776
120949,Lingayon Elementary School,Leyte,Region VIII,0.09119947459549824,0.052600155233148246,0.0,15139.91,604.7681885648417
105042,San Juan Elementary School,Bulacan,Region III,0.09119947459549824,0.0732133261687265,0.0,15051.134,894.3058738731396
136803,Isla Elementary School,Valenzuela City,NCR,0.09116962206698907,0.01697116245746015,0.0,15226.614,182.56366835709673
121736,Anahaway Elementary School,Leyte,Region VIII,0.09110991700997075,0.08606483969192188,0.0,14930.316,1148.593266628357
109611,Sta. Rita Aplaya ES,Batangas City,Region IV-A,0.09108006448146158,0.009940891993551845,0.0,15242.962,122.57174452540029
101172,Baleyadaan ES,Alaminos City,Region I,0.09096065436742493,0.026941906979521174,0.0,15191.424,327.6364696183867
136723,Pinagbuhatan Elementary School,Pasig City,NCR,0.09093080183891576,0.01153800226879216,0.0,15230.486,126.93873248146132
111332,Punta Elementary School,Romblon,Region IV-B,0.0909009493104066,0.015374052182219822,0.0,15240.936,176.39846910900332
501040,Punta Silum IS,Misamis Oriental,Region X,0.09087109678189742,0.046032598961132015,0.0,15079.464,690.1504652639162
136727,Kalawaan Elementary School,Pasig City,NCR,0.09087109678189742,0.009866260672278929,0.0,15232.0,114.49565930636847
136183,Western Tabuk CS,Tabuk City,CAR,0.09084124425338827,0.0390918860827512,0.0,15130.446,454.79908870181345
102733,Naguilian ES,Cagayan,Region II,0.09078153919636993,0.0310615559137859,0.0,15188.822,377.1936350417382
107237,Dr. Jose A. Alaras Elementary School,Batangas,Region IV-A,0.0907218341393516,0.03470356439190399,0.0,15211.96,430.45519906257374
127668,Bolisong ES,El Salvador,Region X,0.09066212908233327,0.0275091050211953,0.0,15230.052,322.9540173089662
127046,Libertad ES,Lanao del Norte,Region X,0.09066212908233327,0.03365872589408321,0.0,15190.5,419.6719790503054
502350,Araneta Integrated School,Valencia City,Region X,0.09057257149680578,0.033106454116663686,0.0,15192.478,438.02218381721264
136741,De Castro Elementary School,Pasig City,NCR,0.09045316138276913,0.015135231954146525,0.0,15224.38,167.0695292385778
127791,Sta. Cruz ES,Misamis Oriental,Region X,0.09045316138276913,0.09566242760761837,0.0,15012.43,1088.838194177629
501060,M. Guloman Integrated School,Davao City,Region XI,0.0903934563257508,0.016254701773240177,0.0,15257.122,192.08836278129917
